"platform_type","user_id","session_id","user_time","country","version","event_name","param_1","param_2","extra_1","extra_2","level"
android,1002160,a1002160KZ1,"13.02.2023 19:04:23",KZ,1.02,tutorial_step_finish,2,0,"","",0
android,1002160,a1002160KZ1,"13.02.2023 19:04:23",KZ,1.02,tutorial_step_start,3,0,"","",0
android,1002160,a1002160KZ1,"13.02.2023 19:04:30",KZ,1.02,tutorial_step_finish,3,0,"","",0
android,1002160,a1002160KZ1,"13.02.2023 19:04:30",KZ,1.02,tutorial_step_start,4,0,"","",0
android,1002164,a1002164RU1,"13.02.2023 19:40:19",RU,1.02,app_install_start,0,0,organic,"",0
android,1002164,a1002164RU1,"13.02.2023 19:40:19",RU,1.02,performance,44,0,samsung,galaxy a52,0
iOS,1002167,i1002167PL1,"13.02.2023 20:08:48",PL,1.02,app_install_start,0,0,organic,"",0
iOS,1002167,i1002167PL1,"13.02.2023 20:08:48",PL,1.02,performance,53,0,apple,iphone 12,0
iOS,1002167,i1002167PL1,"13.02.2023 20:09:50",PL,1.02,app_install_finish,62,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:05",PL,1.02,loading_finish,15,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:05",PL,1.02,tutorial_step_start,1,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:10",PL,1.02,tutorial_step_finish,1,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:10",PL,1.02,tutorial_step_start,2,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:16",PL,1.02,tutorial_step_finish,2,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:16",PL,1.02,tutorial_step_start,3,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:26",PL,1.02,tutorial_step_finish,3,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:26",PL,1.02,tutorial_step_start,4,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:32",PL,1.02,tutorial_step_finish,4,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:32",PL,1.02,tutorial_step_start,5,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:43",PL,1.02,tutorial_step_finish,5,0,"","",0
iOS,1002167,i1002167PL1,"13.02.2023 20:10:43",PL,1.02,tutorial_step_start,6,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:32:55",KZ,1.02,app_install_start,0,0,organic,"",0
android,1002170,a1002170KZ1,"13.02.2023 20:32:55",KZ,1.02,performance,55,0,samsung,galaxy a54,0
android,1002170,a1002170KZ1,"13.02.2023 20:34:24",KZ,1.02,app_install_finish,89,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:36",KZ,1.02,loading_finish,12,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:36",KZ,1.02,tutorial_step_start,1,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:40",KZ,1.02,tutorial_step_finish,1,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:40",KZ,1.02,tutorial_step_start,2,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:42",KZ,1.02,tutorial_step_finish,2,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:42",KZ,1.02,tutorial_step_start,3,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:49",KZ,1.02,tutorial_step_finish,3,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:49",KZ,1.02,tutorial_step_start,4,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:53",KZ,1.02,tutorial_step_finish,4,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:34:53",KZ,1.02,tutorial_step_start,5,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:35:03",KZ,1.02,tutorial_step_finish,5,0,"","",0
android,1002170,a1002170KZ1,"13.02.2023 20:35:03",KZ,1.02,tutorial_step_start,6,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:46:30",RU,1.02,app_install_start,0,0,organic,"",0
android,1002171,a1002171RU1,"13.02.2023 20:46:30",RU,1.02,performance,55,0,xiaomi,redmi 10,0
android,1002171,a1002171RU1,"13.02.2023 20:47:44",RU,1.02,app_install_finish,74,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:13",RU,1.02,loading_finish,29,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:13",RU,1.02,tutorial_step_start,1,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:19",RU,1.02,tutorial_step_finish,1,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:19",RU,1.02,tutorial_step_start,2,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:22",RU,1.02,tutorial_step_finish,2,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:22",RU,1.02,tutorial_step_start,3,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:26",RU,1.02,tutorial_step_finish,3,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:26",RU,1.02,tutorial_step_start,4,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:37",RU,1.02,tutorial_step_finish,4,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:37",RU,1.02,tutorial_step_start,5,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:44",RU,1.02,tutorial_step_finish,5,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:44",RU,1.02,tutorial_step_start,6,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:55",RU,1.02,tutorial_step_finish,6,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:48:55",RU,1.02,tutorial_step_start,7,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:49:02",RU,1.02,tutorial_step_finish,7,0,"","",0
android,1002171,a1002171RU1,"13.02.2023 20:49:02",RU,1.02,lvl_up,1,0,"","",1
android,1002171,a1002171RU1,"13.02.2023 20:49:02",RU,1.02,res_movement_inc,50,50,gold,tutor,1
android,1002172,a1002172DE1,"13.02.2023 20:52:11",DE,1.02,app_install_start,0,0,organic,"",0
android,1002172,a1002172DE1,"13.02.2023 20:52:11",DE,1.02,performance,35,0,samsung,galaxy a52,0
android,1002172,a1002172DE1,"13.02.2023 20:53:28",DE,1.02,app_install_finish,77,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:53:48",DE,1.02,loading_finish,20,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:53:48",DE,1.02,tutorial_step_start,1,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:53:52",DE,1.02,tutorial_step_finish,1,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:53:52",DE,1.02,tutorial_step_start,2,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:53:57",DE,1.02,tutorial_step_finish,2,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:53:57",DE,1.02,tutorial_step_start,3,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:54:06",DE,1.02,tutorial_step_finish,3,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:54:06",DE,1.02,tutorial_step_start,4,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:54:13",DE,1.02,tutorial_step_finish,4,0,"","",0
android,1002172,a1002172DE1,"13.02.2023 20:54:13",DE,1.02,tutorial_step_start,5,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 20:57:52",RU,1.02,app_install_start,0,0,organic,"",0
android,1002173,a1002173RU1,"13.02.2023 20:57:52",RU,1.02,performance,22,0,honor,"70",0
android,1002173,a1002173RU1,"13.02.2023 20:59:26",RU,1.02,app_install_finish,94,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 20:59:49",RU,1.02,loading_finish,23,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 20:59:49",RU,1.02,tutorial_step_start,1,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 20:59:52",RU,1.02,tutorial_step_finish,1,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 20:59:52",RU,1.02,tutorial_step_start,2,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 20:59:55",RU,1.02,tutorial_step_finish,2,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 20:59:55",RU,1.02,tutorial_step_start,3,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:04",RU,1.02,tutorial_step_finish,3,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:04",RU,1.02,tutorial_step_start,4,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:12",RU,1.02,tutorial_step_finish,4,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:12",RU,1.02,tutorial_step_start,5,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:18",RU,1.02,tutorial_step_finish,5,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:18",RU,1.02,tutorial_step_start,6,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:29",RU,1.02,tutorial_step_finish,6,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:29",RU,1.02,tutorial_step_start,7,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:35",RU,1.02,tutorial_step_finish,7,0,"","",0
android,1002173,a1002173RU1,"13.02.2023 21:00:35",RU,1.02,lvl_up,1,0,"","",1
android,1002173,a1002173RU1,"13.02.2023 21:00:35",RU,1.02,res_movement_inc,50,50,gold,tutor,1
android,1002173,a1002173RU1,"13.02.2023 21:00:45",RU,1.02,chest_open,0,0,"","",1
android,1002173,a1002173RU1,"13.02.2023 21:00:45",RU,1.02,res_movement_inc,500,550,gold,chest,1
android,1002173,a1002173RU1,"13.02.2023 21:00:45",RU,1.02,res_movement_inc,10,10,token,chest,1
android,1002173,a1002173RU1,"13.02.2023 21:00:53",RU,1.02,res_movement_outc,1,9,token,stage_start,1
android,1002173,a1002173RU1,"13.02.2023 21:00:53",RU,1.02,stage_start,1,1,bronze_loc,"",1
android,1002173,a1002173RU1,"13.02.2023 21:01:24",RU,1.02,stage_win,1,1,bronze_loc,"",1
android,1002173,a1002173RU1,"13.02.2023 21:01:24",RU,1.02,lvl_up,2,0,"","",2
android,1002173,a1002173RU1,"13.02.2023 21:01:24",RU,1.02,res_movement_inc,100,650,gold,stage_win,2
android,1002175,a1002175RU1,"13.02.2023 21:09:14",RU,1.02,app_install_start,0,0,organic,"",0
android,1002175,a1002175RU1,"13.02.2023 21:09:14",RU,1.02,performance,27,0,xiaomi,redmi 12,0
android,1002175,a1002175RU1,"13.02.2023 21:10:13",RU,1.02,app_install_finish,59,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:28",RU,1.02,loading_finish,15,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:28",RU,1.02,tutorial_step_start,1,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:31",RU,1.02,tutorial_step_finish,1,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:31",RU,1.02,tutorial_step_start,2,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:36",RU,1.02,tutorial_step_finish,2,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:36",RU,1.02,tutorial_step_start,3,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:42",RU,1.02,tutorial_step_finish,3,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:42",RU,1.02,tutorial_step_start,4,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:47",RU,1.02,tutorial_step_finish,4,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:47",RU,1.02,tutorial_step_start,5,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:56",RU,1.02,tutorial_step_finish,5,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:10:56",RU,1.02,tutorial_step_start,6,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:11:03",RU,1.02,tutorial_step_finish,6,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:11:03",RU,1.02,tutorial_step_start,7,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:11:06",RU,1.02,tutorial_step_finish,7,0,"","",0
android,1002175,a1002175RU1,"13.02.2023 21:11:06",RU,1.02,lvl_up,1,0,"","",1
android,1002175,a1002175RU1,"13.02.2023 21:11:06",RU,1.02,res_movement_inc,50,50,gold,tutor,1
iOS,1002177,i1002177CA1,"13.02.2023 21:24:08",CA,1.02,app_install_start,0,0,organic,"",0
iOS,1002177,i1002177CA1,"13.02.2023 21:24:08",CA,1.02,performance,26,0,apple,iphone 8,0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:02",CA,1.02,app_install_finish,54,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:11",CA,1.02,loading_finish,9,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:11",CA,1.02,tutorial_step_start,1,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:17",CA,1.02,tutorial_step_finish,1,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:17",CA,1.02,tutorial_step_start,2,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:21",CA,1.02,tutorial_step_finish,2,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:21",CA,1.02,tutorial_step_start,3,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:29",CA,1.02,tutorial_step_finish,3,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:29",CA,1.02,tutorial_step_start,4,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:36",CA,1.02,tutorial_step_finish,4,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:36",CA,1.02,tutorial_step_start,5,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:40",CA,1.02,tutorial_step_finish,5,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:40",CA,1.02,tutorial_step_start,6,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:49",CA,1.02,tutorial_step_finish,6,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:49",CA,1.02,tutorial_step_start,7,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:56",CA,1.02,tutorial_step_finish,7,0,"","",0
iOS,1002177,i1002177CA1,"13.02.2023 21:25:56",CA,1.02,lvl_up,1,0,"","",1
iOS,1002177,i1002177CA1,"13.02.2023 21:25:56",CA,1.02,res_movement_inc,50,50,gold,tutor,1
iOS,1002177,i1002177CA1,"13.02.2023 21:26:07",CA,1.02,chest_open,0,0,"","",1
iOS,1002177,i1002177CA1,"13.02.2023 21:26:07",CA,1.02,res_movement_inc,500,550,gold,chest,1
iOS,1002177,i1002177CA1,"13.02.2023 21:26:07",CA,1.02,res_movement_inc,10,10,token,chest,1
iOS,1002177,i1002177CA1,"13.02.2023 21:26:19",CA,1.02,res_movement_outc,1,9,token,stage_start,1
iOS,1002177,i1002177CA1,"13.02.2023 21:26:19",CA,1.02,stage_start,1,1,bronze_loc,"",1
iOS,1002177,i1002177CA1,"13.02.2023 21:27:02",CA,1.02,stage_win,1,1,bronze_loc,"",1
iOS,1002177,i1002177CA1,"13.02.2023 21:27:02",CA,1.02,lvl_up,2,0,"","",2
iOS,1002177,i1002177CA1,"13.02.2023 21:27:02",CA,1.02,res_movement_inc,100,650,gold,stage_win,2
iOS,1002177,i1002177CA1,"13.02.2023 21:27:17",CA,1.02,res_movement_outc,1,8,token,stage_start,2
iOS,1002177,i1002177CA1,"13.02.2023 21:27:17",CA,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1002177,i1002177CA1,"13.02.2023 21:28:00",CA,1.02,stage_lesion,2,1,bronze_loc,"",2
iOS,1002177,i1002177CA1,"13.02.2023 21:28:00",CA,1.02,res_movement_inc,100,750,gold,stage_lesion,2
iOS,1002177,i1002177CA1,"13.02.2023 21:28:08",CA,1.02,res_movement_outc,1,7,token,stage_start,2
iOS,1002177,i1002177CA1,"13.02.2023 21:28:08",CA,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1002177,i1002177CA1,"13.02.2023 21:29:13",CA,1.02,stage_win,2,1,bronze_loc,"",2
iOS,1002177,i1002177CA1,"13.02.2023 21:29:13",CA,1.02,lvl_up,3,0,"","",3
iOS,1002177,i1002177CA1,"13.02.2023 21:29:13",CA,1.02,res_movement_inc,100,850,gold,stage_win,3
iOS,1002177,i1002177CA1,"13.02.2023 21:29:24",CA,1.02,res_movement_outc,1,6,token,stage_start,3
iOS,1002177,i1002177CA1,"13.02.2023 21:29:24",CA,1.02,stage_start,3,1,bronze_loc,"",3
iOS,1002177,i1002177CA1,"13.02.2023 21:30:18",CA,1.02,stage_win,3,1,bronze_loc,"",3
iOS,1002177,i1002177CA1,"13.02.2023 21:30:18",CA,1.02,lvl_up,4,0,"","",4
iOS,1002177,i1002177CA1,"13.02.2023 21:30:18",CA,1.02,res_movement_inc,100,950,gold,stage_win,4
iOS,1002178,i1002178ES1,"13.02.2023 21:29:49",ES,1.02,app_install_start,0,0,organic,"",0
iOS,1002178,i1002178ES1,"13.02.2023 21:29:49",ES,1.02,performance,33,0,apple,iphone 12,0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:10",ES,1.02,app_install_finish,81,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:30",ES,1.02,loading_finish,20,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:30",ES,1.02,tutorial_step_start,1,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:37",ES,1.02,tutorial_step_finish,1,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:37",ES,1.02,tutorial_step_start,2,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:43",ES,1.02,tutorial_step_finish,2,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:43",ES,1.02,tutorial_step_start,3,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:52",ES,1.02,tutorial_step_finish,3,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:31:52",ES,1.02,tutorial_step_start,4,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:32:01",ES,1.02,tutorial_step_finish,4,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:32:01",ES,1.02,tutorial_step_start,5,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:32:10",ES,1.02,tutorial_step_finish,5,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:32:10",ES,1.02,tutorial_step_start,6,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:32:18",ES,1.02,tutorial_step_finish,6,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:32:18",ES,1.02,tutorial_step_start,7,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:32:25",ES,1.02,tutorial_step_finish,7,0,"","",0
iOS,1002178,i1002178ES1,"13.02.2023 21:32:25",ES,1.02,lvl_up,1,0,"","",1
iOS,1002178,i1002178ES1,"13.02.2023 21:32:25",ES,1.02,res_movement_inc,50,50,gold,tutor,1
iOS,1002178,i1002178ES1,"13.02.2023 21:32:39",ES,1.02,chest_open,0,0,"","",1
iOS,1002178,i1002178ES1,"13.02.2023 21:32:39",ES,1.02,res_movement_inc,500,550,gold,chest,1
iOS,1002178,i1002178ES1,"13.02.2023 21:32:39",ES,1.02,res_movement_inc,10,10,token,chest,1
iOS,1002178,i1002178ES1,"13.02.2023 21:32:47",ES,1.02,res_movement_outc,1,9,token,stage_start,1
iOS,1002178,i1002178ES1,"13.02.2023 21:32:47",ES,1.02,stage_start,1,1,bronze_loc,"",1
iOS,1002178,i1002178ES1,"13.02.2023 21:33:20",ES,1.02,stage_win,1,1,bronze_loc,"",1
iOS,1002178,i1002178ES1,"13.02.2023 21:33:20",ES,1.02,lvl_up,2,0,"","",2
iOS,1002178,i1002178ES1,"13.02.2023 21:33:20",ES,1.02,res_movement_inc,100,650,gold,stage_win,2
iOS,1002178,i1002178ES1,"13.02.2023 21:33:31",ES,1.02,res_movement_outc,1,8,token,stage_start,2
iOS,1002178,i1002178ES1,"13.02.2023 21:33:31",ES,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1002178,i1002178ES1,"13.02.2023 21:34:15",ES,1.02,stage_win,2,1,bronze_loc,"",2
iOS,1002178,i1002178ES1,"13.02.2023 21:34:15",ES,1.02,lvl_up,3,0,"","",3
iOS,1002178,i1002178ES1,"13.02.2023 21:34:15",ES,1.02,res_movement_inc,100,750,gold,stage_win,3
android,1002179,a1002179PL1,"13.02.2023 21:34:03",PL,1.02,app_install_start,2,0,paid,"",0
android,1002179,a1002179PL1,"13.02.2023 21:34:03",PL,1.02,performance,21,0,honor,X9a,0
android,1002179,a1002179PL1,"13.02.2023 21:35:11",PL,1.02,app_install_finish,68,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:35:35",PL,1.02,loading_finish,24,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:35:35",PL,1.02,tutorial_step_start,1,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:35:39",PL,1.02,tutorial_step_finish,1,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:35:39",PL,1.02,tutorial_step_start,2,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:35:44",PL,1.02,tutorial_step_finish,2,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:35:44",PL,1.02,tutorial_step_start,3,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:35:55",PL,1.02,tutorial_step_finish,3,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:35:55",PL,1.02,tutorial_step_start,4,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:36:00",PL,1.02,tutorial_step_finish,4,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:36:00",PL,1.02,tutorial_step_start,5,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:36:12",PL,1.02,tutorial_step_finish,5,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:36:12",PL,1.02,tutorial_step_start,6,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:36:17",PL,1.02,tutorial_step_finish,6,0,"","",0
android,1002179,a1002179PL1,"13.02.2023 21:36:17",PL,1.02,tutorial_step_start,7,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:39:44",DE,1.02,app_install_start,0,0,organic,"",0
iOS,1002180,i1002180DE1,"13.02.2023 21:39:44",DE,1.02,performance,48,0,apple,iphone 13,0
iOS,1002180,i1002180DE1,"13.02.2023 21:40:54",DE,1.02,app_install_finish,70,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:08",DE,1.02,loading_finish,14,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:08",DE,1.02,tutorial_step_start,1,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:12",DE,1.02,tutorial_step_finish,1,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:12",DE,1.02,tutorial_step_start,2,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:16",DE,1.02,tutorial_step_finish,2,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:16",DE,1.02,tutorial_step_start,3,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:26",DE,1.02,tutorial_step_finish,3,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:26",DE,1.02,tutorial_step_start,4,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:33",DE,1.02,tutorial_step_finish,4,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:33",DE,1.02,tutorial_step_start,5,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:45",DE,1.02,tutorial_step_finish,5,0,"","",0
iOS,1002180,i1002180DE1,"13.02.2023 21:41:45",DE,1.02,tutorial_step_start,6,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:48:57",RU,1.02,app_install_start,0,0,organic,"",0
android,1002181,a1002181RU1,"13.02.2023 21:48:57",RU,1.02,performance,24,0,samsung,galaxy a52,0
android,1002181,a1002181RU1,"13.02.2023 21:50:29",RU,1.02,app_install_finish,92,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:50:52",RU,1.02,loading_finish,23,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:50:52",RU,1.02,tutorial_step_start,1,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:50:57",RU,1.02,tutorial_step_finish,1,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:50:57",RU,1.02,tutorial_step_start,2,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:50:59",RU,1.02,tutorial_step_finish,2,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:50:59",RU,1.02,tutorial_step_start,3,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:51:07",RU,1.02,tutorial_step_finish,3,0,"","",0
android,1002181,a1002181RU1,"13.02.2023 21:51:07",RU,1.02,tutorial_step_start,4,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 21:58:10",RU,1.02,app_install_start,0,0,organic,"",0
iOS,1002182,i1002182RU1,"13.02.2023 21:58:10",RU,1.02,performance,21,0,apple,iphone 11,0
iOS,1002182,i1002182RU1,"13.02.2023 21:59:22",RU,1.02,app_install_finish,72,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 21:59:46",RU,1.02,loading_finish,24,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 21:59:46",RU,1.02,tutorial_step_start,1,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 21:59:51",RU,1.02,tutorial_step_finish,1,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 21:59:51",RU,1.02,tutorial_step_start,2,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 21:59:57",RU,1.02,tutorial_step_finish,2,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 21:59:57",RU,1.02,tutorial_step_start,3,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 22:00:06",RU,1.02,tutorial_step_finish,3,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 22:00:06",RU,1.02,tutorial_step_start,4,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 22:00:15",RU,1.02,tutorial_step_finish,4,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 22:00:15",RU,1.02,tutorial_step_start,5,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 22:00:25",RU,1.02,tutorial_step_finish,5,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 22:00:25",RU,1.02,tutorial_step_start,6,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 22:00:35",RU,1.02,tutorial_step_finish,6,0,"","",0
iOS,1002182,i1002182RU1,"13.02.2023 22:00:35",RU,1.02,tutorial_step_start,7,0,"","",0
